month,wisman,wisnus,usd_idr_avg,tpk_bintang,tpk_non_bintang,tpk_change_mom,tpk_ma3,lama_menginap_bintang,lama_menginap_non_bintang,inflasi_processed,indonesia_total,bali_share_pct,avg_sentiment_monthly,pct_negative_monthly,pct_positive_monthly,pct_neutral_monthly,wisman_growth_mom,wisnus_growth_mom,wisman_growth_yoy,wisman_ma3,wisman_ma6,wisman_zscore,is_anomaly,usd_volatility_3m,usd_change_mom,month_num,is_peak_season,is_covid_period,bali_share_change,wisman_precovid_mean,wisman_lag_1,wisman_lag_3,tpk_lag_1,sentiment_lag_1,wisman_trend_3m,sentiment_trend_3m,usd_trend_3m,is_postcovid,wisman_recovery_pct,crisis_component_tourism,crisis_component_economy,crisis_component_sentiment,external_risk_avg,external_risk_max,external_risk_range,physical_risk_score,media_risk_score,tourist_perception_score,external_risk_score,crisis_score,crisis_score_100,crisis_level
2021-07,0,166718.0,14491.333333333334,4.804,37.72,-9.767999999999995,9.75199999999999,2.16,2.38,1.52,1557530.0,0.0,0.647853798336453,5.555555555555555,91.66666666666666,2.7777777777777777,-1.0,-0.6657966691523738,-1.0,3.0,5.5,-0.6295100001092676,0,97.86208436201497,0.01123154935568138,7,1,1,0.0,501206.1666666667,1.0,9.0,14.571999999999996,0.4489868939556974,-3.999999999999999,0.020475874107981514,88.4607843137269,0,0.0,0.6629510000109268,0.583007091526399,0.10376257366604275,0.3876638206346157,1.0,1.0,0.1343956238578593,0.4162596586806034,0.5,0.3876638206346157,0.5319887443800443,53.19887443800443,SIAGA
2021-08,0,202187.0,14375.65,5.682,37.72,0.8780000000000001,8.352666666666655,1.936,2.38,1.59,1557530.0,0.0,0.5209082556622369,11.904761904761903,83.33333333333334,4.761904761904762,0.010737593761918962,0.21274847347017123,-1.0,0.3333333333333333,3.5,-0.5993815875738406,0,83.00360355321473,-0.00798293232736813,8,1,1,0.0,501206.1666666667,0.0,8.0,4.804,0.647853798336453,-0.5,0.035960680853269866,22.634523809524342,0,0.0,0.43874527728154655,0.44923178057410046,0.16724692029612404,0.4138301408205669,0.9876297631628024,0.9876297631628024,0.1450943843357684,0.5225964157836971,0.4938148815814012,0.4138301408205669,0.4092340401139469,40.92340401139469,SIAGA
2021-09,0,298950.0,14249.09090909091,8.7,37.72,3.017999999999999,6.3953333333333235,1.6780000000000002,2.38,1.6,1557530.0,0.0,0.4458583551783894,13.953488372093023,72.09302325581395,13.953488372093023,0.010737593761918962,0.4785817090119542,-1.0,0.0,3.0,-0.5794835789728946,0,121.16189527853712,-0.00880371259101953,9,0,1,0.0,501206.1666666667,0.0,1.0,5.682,0.5209082556622369,0.0,-0.1009977215790317,-121.12121212121001,0,0.0,0.43675547642145196,0.46991260407442614,0.19454925919688026,0.381744985584192,0.96860819295083,0.96860819295083,0.1563763145114858,0.4019954348744524,0.484304096475415,0.381744985584192,0.4098220384447863,40.98220384447863,SIAGA
2021-10,2,468826.0,14177.55,18.072,37.72,9.372,10.81799999999999,3.258,2.38,1.66,1557530.0,0.0,0.5237385088747198,11.688311688311687,83.11688311688312,5.194805194805195,0.010737593761918962,0.5682421809667169,-0.9682539682539683,0.6666666666666666,1.8333333333333333,-0.4314893335380137,0,100.3152656748769,-0.005020734975118124,10,0,1,0.0,501206.1666666667,0.0,0.0,8.7,0.4458583551783894,1.0000000000000002,0.001415126606241644,-99.0499999999996,0,0.0,0.04314893335380138,0.4232193130957711,0.16538216835492614,0.3622127238408854,0.907067818735625,0.907067818735625,0.1160327936670967,0.4257502829608199,0.4535339093678125,0.3622127238408854,0.21420260988682308,21.42026098868231,SIAGA
2021-11,6,513482.0,14262.636363636364,18.698,37.72,0.6260000000000012,15.156666666666657,2.238,2.38,1.75,1557530.0,0.0,0.5681703480390402,6.153846153846154,84.61538461538461,9.230769230769232,2.0,0.0952506900214578,-0.8867924528301887,2.6666666666666665,1.5,-0.2548498566571975,0,45.71883326102577,0.006001485703549969,11,0,1,0.0,501206.1666666667,2.0,0.0,18.072,0.5237385088747198,3.000000000000001,0.061155996430325446,6.7727272727256125,0,0.0,0.025484985665719752,0.42711474456268794,0.1232890073152689,0.3868365131328052,0.8890408404301611,0.8890408404301611,0.2061531907403377,0.4521520213607222,0.44452042021508054,0.3868365131328052,0.2079431330483338,20.79431330483338,SIAGA
2021-12,0,629590.0,14319.782608695652,23.844,37.72,5.146000000000001,20.204666666666657,1.956,2.38,1.87,1557530.0,0.0,0.5126093991597493,13.333333333333334,84.0,2.666666666666667,-1.0,0.22611892919323373,-1.0,2.6666666666666665,1.3333333333333333,-0.9454993211840869,0,71.57222177265491,0.004006709811727793,12,1,1,0.0,501206.1666666667,6.0,0.0,18.698,0.5681703480390402,-1.0,-0.005564554857485115,71.11630434782651,0,0.0,0.6945499321184087,0.41711725700860514,0.17747812016805015,0.3456070840538103,0.884689500839187,0.884689500839187,0.1851099768328558,0.3126288585431989,0.4423447504195935,0.3456070840538103,0.5036960125330022,50.369601253300225,SIAGA
2022-01,3,527447.0,14335.190476190475,20.646,37.72,-3.1980000000000004,21.062666666666658,1.84,2.38,2.18,5889031.0,36.61,0.5052522028193754,12.941176470588236,82.35294117647058,4.705882352941177,0.010737593761918962,-0.162237329055417,-0.7,3.0,1.8333333333333333,-0.16183331389299677,0,38.22563483855242,0.001075984734954405,1,0,0,36.61,501206.1666666667,0.0,2.0,23.844,0.5126093991597493,-1.4999999999999996,-0.03145907260983233,36.277056277054726,1,0.0,0.016183331389299678,0.38028549059770433,0.17659661825965434,0.4211010895477283,0.8652949586622739,0.6709828444535924,0.1943121142086816,0.4199962008905347,0.5350480215458484,0.4211010895477283,0.20423375151012205,20.423375151012205,SIAGA
2022-02,1310,389690.0,14345.777777777776,18.364,37.72,-2.282,20.951333333333324,1.7439999999999998,2.38,2.06,5889031.0,36.61,0.5018786859733088,14.814814814814811,79.62962962962963,5.555555555555555,435.6666666666667,-0.2611769523762577,108.16666666666667,437.6666666666667,220.16666666666666,3.175314044434616,0,13.07186642167874,0.0007385532550046037,2,0,0,0.0,501206.1666666667,3.0,6.0,20.646,0.5052522028193754,655.0000000000002,-0.005365356593220236,12.997584541062734,1,0.26,0.0,0.36292322624936957,0.1885131516942271,0.4191455869259819,0.862000372971965,0.675734724703018,0.186265648268947,0.4235152420335931,0.5334007287006939,0.4191455869259819,0.19341123911696148,19.341123911696148,SIAGA
2022-03,14620,547726.0,14344.818181818182,23.488,37.72,5.123999999999999,20.832666666666658,1.822,2.38,2.64,5889031.0,36.61,0.5508509200243723,7.142857142857142,83.33333333333334,9.523809523809524,10.16030534351145,0.4055428674074264,4872.333333333333,5311.0,2656.8333333333335,3.1627041133070137,0,5.855261084266827,-6.689047986507823e-05,3,0,0,0.0,501206.1666666667,1310.0,0.0,18.364,0.5018786859733088,7308.500000000001,0.022799358602498487,4.813852813855875,1,2.92,0.0,0.3248600801417846,0.1326869588522684,0.3577312428246658,0.7137440169080624,0.5620432416816723,0.1517007752263901,0.3606790947347881,0.4592725506687426,0.3577312428246658,0.16602996448560614,16.602996448560614,SIAGA
2022-04,58335,500740.0,14373.052631578948,20.848,37.72,-2.6400000000000006,20.899999999999988,1.848,2.38,3.47,5889031.0,36.61,0.5482921206182049,10.75268817204301,82.79569892473118,6.451612903225806,2.9900820793433653,-0.08578376779630692,6480.666666666667,24755.0,12379.0,3.077228592840266,0,16.031337159878785,0.0019682682208237434,4,0,0,0.0,501206.1666666667,14620.0,3.0,23.488,0.5508509200243723,28512.500000000007,0.023206717322448157,13.637426900588595,1,11.64,0.0,0.36092202855834665,0.15485770490861708,0.3262965922869365,0.6347982843289612,0.4904257441077871,0.1443725402211741,0.321214460168188,0.419799684379192,0.3262965922869365,0.1709755960878357,17.09755960878357,AMAN
2022-05,115611,960692.0,14616.466666666667,37.682,37.72,16.834000000000003,27.339333333333325,2.0620000000000003,2.38,3.55,5889031.0,36.61,0.4811712285237653,15.476190476190476,78.57142857142857,5.952380952380952,0.9818462329647724,0.9185445540599912,14450.375,62855.333333333336,31646.5,2.7991343125711423,0,149.35443077384315,0.016935444496523733,5,0,0,0.0,501206.1666666667,58335.0,1310.0,20.848,0.5482921206182049,50495.500000000015,-0.034839845750303494,135.82424242424287,1,23.07,0.0,0.5071470945135825,0.19662289715238981,0.317017688287069,0.5549822838316654,0.4217659265332494,0.133216357298416,0.375071027588772,0.3798916841305441,0.317017688287069,0.2098526010010484,20.985260100104842,AMAN
2022-06,181625,753907.0,14699.142857142857,41.348,37.72,3.665999999999997,33.292666666666655,2.268,2.38,4.35,5889031.0,36.61,0.4164594200431791,18.803418803418804,75.21367521367522,5.982905982905983,0.5710010293138197,-0.21524588525771005,181624.0,118523.66666666667,61917.333333333336,2.547700342336942,0,169.5192123609508,0.005656373209863119,6,0,0,0.0,501206.1666666667,115611.0,14620.0,37.682,0.4811712285237653,61645.00000000002,-0.06591635028751286,163.0451127819572,1,36.24,0.0,0.44361874596794265,0.22952862881187702,0.2781538887280245,0.4893392180021135,0.350477415576546,0.1388618024255675,0.2796134500549943,0.3470701512157681,0.2781538887280245,0.18948832711877828,18.948832711877827,AMAN
2022-07,246504,784205.0,14977.0,38.938,37.72,-2.4099999999999966,39.322666666666656,1.95,2.38,4.94,5889031.0,36.61,0.417769219968226,19.480519480519483,74.67532467532467,5.844155844155844,0.3572140399174122,0.04018798074563579,0.09668764827623111,181246.66666666666,103000.83333333333,2.302383219943786,0,188.86689702539735,0.018902948665617147,7,1,0,0.0,501206.1666666667,181625.0,58335.0,41.348,0.4164594200431791,65446.50000000003,-0.031701004277769625,180.26666666666893,1,49.18,0.12368864601023212,0.5545597216771788,0.2333292728894717,0.2908046786866049,0.4696960278485734,0.3442091027215613,0.125486925127012,0.3632346773414114,0.33724855613899807,0.2908046786866049,0.2757936841501673,27.57936841501673,AMAN
2022-08,276659,659567.0,14839.09090909091,42.934000000000005,37.72,3.996000000000002,41.07333333333332,1.912,2.38,4.69,5889031.0,36.61,0.3633165329159377,23.952095808383238,71.25748502994011,4.790419161676647,0.1223306721189108,-0.158935482431252,0.09668764827623111,234929.33333333334,148892.33333333334,1.9303849094315237,0,138.9298182748704,-0.009208058416845133,8,1,0,0.0,501206.1666666667,246504.0,115611.0,38.938,0.417769219968226,47517.00000000004,-0.02657144356362072,69.97402597402682,1,55.2,0.2914398520533529,0.3152678562348596,0.2710492682671119,0.280802244178562,0.4455150121215889,0.315548481465818,0.1299665306557709,0.3429263495074653,0.3251580482755059,0.280802244178562,0.29323027314514727,29.323027314514725,AMAN
2022-09,291162,622068.0,14983.09090909091,47.268,37.72,4.333999999999996,43.04666666666666,2.1420000000000003,2.38,5.95,5889031.0,36.61,0.4049601637265261,19.411764705882355,73.52941176470588,7.0588235294117645,0.052421934583729346,-0.05685396631426376,0.09668764827623111,271441.6666666667,194982.66666666666,1.6210288980686125,0,81.43710919894512,0.00970409851130305,9,0,0,0.0,501206.1666666667,276659.0,181625.0,42.934000000000005,0.3633165329159377,22329.000000000044,-0.0064045281208498835,3.0454545454583952,1,58.09,0.3413679297388666,0.3441735859814072,0.23547855548998892,0.2828405626337632,0.4964878473301424,0.36252093576172,0.1339669115684223,0.2961064072070654,0.3506444658797826,0.2828405626337632,0.3197749329535933,31.977493295359334,WASPADA
2022-10,305244,718066.0,15433.42857142857,47.264,37.72,-0.003999999999997783,45.821999999999996,2.26,2.38,5.71,5889031.0,36.61,0.4894222852604165,15.469613259668508,80.66298342541437,3.867403314917127,0.048364827827807266,0.1543207495000547,152621.0,291021.6666666667,236134.16666666666,1.415043298414643,0,310.04764875523324,0.030056392574139723,10,0,0,0.0,501206.1666666667,291162.0,246504.0,47.268,0.4049601637265261,14292.500000000058,0.06305287617223942,297.16883116883105,1,60.9,0.34426547228404786,0.6937464839136324,0.19493322250592776,0.3092417521723885,0.5239012867532791,0.3397630316676399,0.1841382550856392,0.3241263824212131,0.36435118559135093,0.3092417521723885,0.4096977561913001,40.96977561913001,WASPADA
2022-11,287398,657949.0,15661.181818181818,49.898,37.72,2.6340000000000003,48.143333333333324,2.486,2.38,5.42,5889031.0,36.61,0.4909761520507543,14.130434782608695,82.06521739130434,3.804347826086957,-0.05846470364691858,-0.08372071648010071,47898.666666666664,294601.3333333333,264765.3333333333,1.0755114298339377,0,345.08038496299486,0.014757138745883136,11,0,0,0.0,501206.1666666667,305244.0,276659.0,47.264,0.4894222852604165,-1881.9999999999466,0.04300799416211414,339.0454545454541,1,57.34,0.42056198878018575,0.6415555725492135,0.18658737828550132,0.3204573893765008,0.5344066637657736,0.3296055793363508,0.2380006018147918,0.3046212074960153,0.3696038740975982,0.3204573893765008,0.4323920037922373,43.23920037922373,WASPADA
2022-12,377276,930917.0,15597.363636363636,53.818000000000005,37.72,3.9200000000000017,50.32666666666666,2.294,2.38,5.51,5889031.0,36.61,0.4974040858361913,13.79310344827586,79.88505747126436,6.321839080459771,0.31273008162896043,0.41487714093341577,0.09668764827623111,323306.0,297373.8333333333,1.4551904489612029,0,117.48688384354166,-0.0040749275858665834,12,1,0,0.0,501206.1666666667,287398.0,291162.0,49.898,0.4909761520507543,36016.00000000002,0.003990900287887444,81.96753246753255,1,75.27,0.15545861645301481,0.26835985832827697,0.1832778035224169,0.3161740735731341,0.4846770684403556,0.2825416365914119,0.2021354318489436,0.3730827095738144,0.3447390764348892,0.3161740735731341,0.21860893705279444,21.860893705279445,AMAN
2023-01,331785,720164.0,15250.047619047618,43.432,37.72,-10.386000000000003,49.04933333333332,2.202,2.38,5.28,11677825.0,45.16,0.4092993123057001,19.895287958115183,75.91623036649214,4.18848167539267,-0.12057750824330193,-0.22639290076344076,110594.0,332153.0,311587.3333333333,0.9610101814483556,0,221.25871203626127,-0.022267610438105434,1,0,0,8.549999999999997,501206.1666666667,377276.0,305244.0,53.818000000000005,0.4974040858361913,22193.500000000036,-0.040838419872527024,-205.56709956709844,0,66.2,0.46492229397941365,0.3232338114886799,0.23751186528755108,0.3244239186674552,0.4304096475414932,0.2404908225432269,0.1899188249982662,0.4064284673173509,0.35067419117710197,0.3244239186674552,0.3786594554251523,37.86594554251523,WASPADA
2023-02,323510,629282.0,15129.65,42.068,37.72,-1.3640000000000043,46.43933333333333,2.244,2.38,5.47,11677825.0,45.16,0.4966518143339762,14.285714285714285,80.15873015873017,5.555555555555555,-0.024940850249408508,-0.12619625529740452,245.95419847328245,344190.3333333333,319395.8333333333,0.7730081617964473,0,242.8579997296842,-0.00789490118688152,2,0,0,0.0,501206.1666666667,331785.0,287398.0,43.432,0.4092993123057001,-26882.999999999985,-0.000376135751107462,-233.85681818181715,0,64.55,0.39661960881793384,0.4379977989708754,0.18638392284749045,0.3543431058238765,0.4800149188785977,0.2568480617130162,0.2231668571655815,0.443251912438616,0.3754768268456542,0.3543431058238765,0.3774852871603135,37.74852871603135,WASPADA
2023-03,370695,665751.0,15272.619047619048,41.61,37.72,-0.4579999999999984,42.36999999999999,2.286,2.38,4.97,11677825.0,45.16,0.4109594033736932,19.73684210526316,73.68421052631578,6.578947368421052,0.1458532966523447,0.05795335000842239,24.35533515731874,341996.6666666667,332651.3333333333,1.0841314984956996,0,76.8604846852685,0.009449593851744709,3,0,0,0.0,501206.1666666667,323510.0,377276.0,42.068,0.4966518143339762,19455.000000000073,0.0008300455339965894,11.285714285717747,0,73.96,0.2746402434996807,0.36608720936510825,0.23622917195684032,0.310656666091073,0.4672717100764593,0.279695972210068,0.1875757378663913,0.3168404816087308,0.369105222444585,0.310656666091073,0.30086416233003205,30.086416233003206,WASPADA
2023-04,411510,900880.0,14829.285714285714,45.244,37.72,3.6340000000000003,42.97399999999999,2.324,2.38,4.33,11677825.0,45.16,0.4913627314706181,15.69767441860465,81.3953488372093,2.9069767441860463,0.11010399384939107,0.35317859079445624,6.054255592697351,368571.6666666667,350362.3333333333,1.4218059032793762,0,226.27538426783786,-0.029027983474939623,4,0,0,0.0,501206.1666666667,370695.0,331785.0,41.61,0.4109594033736932,44000.00000000006,-0.0026445414316790274,-150.1821428571448,0,82.1,0.3001720157856639,0.3146652986995299,0.19591350021750428,0.4024937896057304,0.4813225810189142,0.2103838462062034,0.4481906250864791,0.4813225810189142,0.3402309761587641,0.4024937896057304,0.3138338397213278,31.383383972132776,WASPADA
2023-05,439475,943713.0,14823.772727272728,45.912,37.72,0.6679999999999993,44.25533333333332,2.192,2.38,4.0,11677825.0,45.16,0.5011159917558303,15.023474178403756,81.69014084507043,3.286384976525822,0.0679570362810138,0.047545733061006956,2.8013251334215603,407226.6666666667,375708.5,1.6536876960560245,0,257.564832213122,-0.00037176349011036613,5,0,0,0.0,501206.1666666667,411510.0,323510.0,45.244,0.4913627314706181,34390.000000000015,0.045078294191068555,-224.42316017315562,0,87.68,0.33027292514085,0.4788998177140071,0.18991764671925648,0.319156000556368,0.4416067748668485,0.2897866275686509,0.1518201472981976,0.4416067748668485,0.34159854003021317,0.319156000556368,0.3511707355250835,35.11707355250835,WASPADA
2023-06,478198,883793.0,14935.695454545454,57.33200000000001,37.72,11.420000000000009,49.49599999999999,2.212,2.38,3.52,11677825.0,45.16,0.489823488675001,14.50381679389313,80.1526717557252,5.343511450381679,0.08811195176062347,-0.06349388002496525,1.6328864418444597,443061.0,392528.8333333333,1.8742271246454247,0,63.08740329533358,0.007550218782483853,6,0,0,0.0,501206.1666666667,439475.0,370695.0,45.912,0.5011159917558303,33344.00000000004,-0.0007696213978085625,53.20487012987062,0,95.41,0.31587849861720546,0.261588558979817,0.18905820302835857,0.2865259973503178,0.3949562039005817,0.2747894233686292,0.1201667805319525,0.3949562039005817,0.3154905024843686,0.2865259973503178,0.2837534838955962,28.37534838955962,AMAN
2023-07,541353,898260.0,15032.809523809525,61.934000000000005,37.72,4.601999999999997,55.059333333333335,2.396,2.38,3.08,11677825.0,45.16,0.4971095088650198,16.470588235294116,80.0,3.5294117647058822,0.13206872467053388,0.016369217678800396,1.1961225781326066,486342.0,427456.8333333333,2.050641383263782,0,104.60578508119848,0.006502145786222213,7,1,0,0.0,501206.1666666667,478198.0,411510.0,57.33200000000001,0.489823488675001,50939.00000000012,-0.0020032414454051947,104.51839826840059,0,108.01,0.28448503837132383,0.28625300647213003,0.19940162763876074,0.2740241923860066,0.3463666314415369,0.1846857663751815,0.1616808650663554,0.3171105382234238,0.3086526831271238,0.2740241923860066,0.2743265201262056,27.43265201262056,AMAN
2023-08,522141,712860.0,15244.208695652173,58.92,37.72,-3.014000000000003,59.395333333333326,2.35,2.38,3.27,11677825.0,45.16,0.508622406127301,14.232209737827716,81.27340823970037,4.49438202247191,-0.0354888584712747,-0.20639903814040483,0.887308925428054,513897.3333333333,460562.0,1.4870893370676377,0,157.74513845763224,0.014062519152379771,8,1,0,0.0,501206.1666666667,541353.0,439475.0,61.934000000000005,0.4971095088650198,21971.50000000008,0.00939945872615012,154.2566205533599,0,104.18,0.4041528842352412,0.3929090992198117,0.1836687772015061,0.3766460250382578,0.5241085538091195,0.2531698189964088,0.5241085538091195,0.326008123770898,0.328233711286507,0.3766460250382578,0.37379215543861366,37.37921554386136,WASPADA
2023-09,508350,755293.0,15360.047619047618,56.93000000000001,37.72,-1.9899999999999949,59.26133333333333,2.332,2.38,2.28,11677825.0,45.16,0.5545474805845417,13.314447592067989,83.56940509915015,3.1161473087818696,-0.0264124058443983,0.0595250119238,0.7459352525398233,523948.0,483504.5,1.1262161682225182,0,165.92821590643828,0.007598880709923872,9,0,0,0.0,501206.1666666667,522141.0,478198.0,58.92,0.508622406127301,-16501.499999999975,0.028718985859761022,163.61904761904836,0,101.43,0.397670578191086,0.37336710756834146,0.16897718943549958,0.2830610792717803,0.4277988437869087,0.3069087516478335,0.1208900921390752,0.312616646348427,0.3493687892998097,0.2830610792717803,0.34580347187598004,34.580347187598,WASPADA
2023-10,461441,813745.0,15749.772727272728,56.036,37.72,-0.8940000000000055,57.295333333333325,2.3180000000000005,2.38,2.56,11677825.0,45.16,0.5133891819176337,14.937759336099584,82.15767634854771,2.904564315352697,-0.09227697452542538,0.07738983414383549,0.5117119419218723,497310.6666666667,491826.3333333333,0.48086847516955344,0,264.85823447712,0.025372649739823894,10,0,0,0.0,501206.1666666667,508350.0,541353.0,56.93000000000001,0.5545474805845417,-30349.999999999978,0.002383387895166386,252.78201581027886,0,92.07,0.4447103534434176,0.5882068478567438,0.18694871963307078,0.3008973981752399,0.5107229439920433,0.3880360009950315,0.1226869429970118,0.2992409708991941,0.390830839402377,0.3008973981752399,0.42604572261207896,42.6045722612079,WASPADA
2023-11,403154,749268.0,15589.318181818182,54.41,37.72,-1.6260000000000048,55.791999999999994,2.28,2.38,2.86,11677825.0,45.16,0.5317370293009633,13.502109704641349,82.27848101265823,4.219409282700422,-0.1263151735541489,-0.07923489545250662,0.4027724618821287,457648.3333333333,485772.8333333333,-0.37741776711459524,0,195.87254022719188,-0.010187737196785007,11,0,0,0.0,501206.1666666667,461441.0,522141.0,56.036,0.5133891819176337,-52597.99999999992,-0.011405225641789226,114.63528138528257,0,80.44,0.5067618503028891,0.3127167916727689,0.17466525236765543,0.3160630320888229,0.560825511282402,0.4321801435949876,0.1286453676874144,0.3038425145727647,0.41588212304755634,0.3160630320888229,0.3869011622090225,38.69011622090225,WASPADA
2023-12,481646,1204902.0,15496.142857142857,61.362,37.72,6.952000000000005,57.26933333333332,2.266,2.38,2.61,11677825.0,45.16,0.4290976649903236,19.574468085106385,77.02127659574468,3.404255319148936,0.1946948312555501,0.6081055109787152,0.2766409737168545,448747.0,486347.5,0.5833124583663614,0,128.29355225845342,-0.005976869776382898,12,1,0,0.0,501206.1666666667,403154.0,508350.0,54.41,0.5317370293009633,10102.500000000038,-0.042145758463655,-126.81493506493365,0,96.1,0.23975813834478005,0.23771282454526008,0.23162727551257362,0.2809486497065849,0.4388636787468144,0.2988634937411549,0.1400001850056595,0.2739920002611549,0.35490120677976256,0.2809486497065849,0.2466718258840404,24.667182588404042,AMAN
2024-01,420037,774529.0,15607.04347826087,54.248000000000005,37.72,-7.113999999999997,56.673333333333325,2.33,2.38,2.57,13902420.0,45.56,0.4816896244267787,17.355371900826448,80.57851239669421,2.066115702479339,-0.12791344680533,-0.3571850656733908,0.2659915306599152,434945.6666666667,466128.1666666667,-0.41495320246467726,0,59.57456815591578,0.007156659701733181,1,0,0,0.4000000000000057,501206.1666666667,481646.0,461441.0,61.362,0.4290976649903236,8441.500000000033,-0.025023702437092253,8.862648221345053,0,83.81,0.5116568636149404,0.2709427742828284,0.20779430651960296,0.4117342491971299,0.6531360726052092,0.4629611489582901,0.1901749236469191,0.4431887312418051,0.5067866709498978,0.4117342491971299,0.4011075626888166,40.11075626888166,WASPADA
2024-02,455277,726744.0,15643.97619047619,51.0,37.72,-3.2480000000000047,55.53666666666666,2.474,2.38,2.75,13902420.0,45.56,0.5530159391651085,12.274368231046932,83.75451263537906,3.9711191335740073,0.08389737094589278,-0.06169555949486716,0.40730425643720447,452320.0,454984.1666666667,-0.04848107907155112,0,76.93900987088348,0.002366413104875731,2,0,0,0.0,501206.1666666667,420037.0,403154.0,54.248000000000005,0.4816896244267787,-13184.499999999945,0.06195913708739252,73.91666666667092,0,90.84,0.3237366153694475,0.27735556565266417,0.1630430215532599,0.3728370590524482,0.6755143905016473,0.4826918867033176,0.1928225037983297,0.2625740726152294,0.5179758298981169,0.3728370590524482,0.305892082295233,30.5892082295233,WASPADA
2024-03,469227,612742.0,15697.190476190475,51.146,37.72,0.1460000000000008,52.13133333333332,2.75,2.38,3.05,13902420.0,45.56,0.5028874864616242,15.139442231075698,80.87649402390437,3.98406374501992,0.030640686878537604,-0.15686679215789878,0.2658034232994779,448180.3333333333,448463.6666666667,0.07440094276046676,0,45.317889533196414,0.0034015831439759836,3,0,0,0.0,501206.1666666667,455277.0,481646.0,51.0,0.5530159391651085,24595.00000000002,0.010598931017422729,45.073498964804244,0,93.62,0.3569238654609922,0.24908115261616637,0.19025915609412936,0.4123442473974918,0.6601603779449244,0.3730842368774528,0.2870761410674716,0.3417032012829847,0.5102988236197554,0.4123442473974918,0.3243807927003994,32.438079270039935,WASPADA
2024-04,503194,1124781.0,16082.122727272728,55.262,37.72,4.116,52.46933333333332,2.556,2.38,3.0,13902420.0,45.56,0.5730095410208904,11.196911196911197,86.10038610038609,2.702702702702702,0.07238927001216888,0.8356518730558702,0.22279895992806975,475899.3333333333,455422.5,0.718807415398444,0,239.0874964781675,0.024522366067107226,4,0,0,0.0,501206.1666666667,469227.0,420037.0,51.146,0.5028874864616242,23958.500000000055,0.00999680092789102,219.07326839827167,0,100.4,0.327107470895047,0.5596165580042033,0.1525795589772891,0.391693172413614,0.6428793435693417,0.4774693055759173,0.1654100379934244,0.3980460387971034,0.5016583064319641,0.391693172413614,0.38069909178427375,38.06990917842737,WASPADA
2024-05,544601,852253.0,16069.382608695652,63.424,37.72,8.161999999999999,56.61066666666665,2.5660000000000003,2.38,2.84,13902420.0,45.56,0.5416170880644621,13.47305389221557,82.93413173652695,3.592814371257485,0.08228834207085134,-0.24229427773050927,0.23920814608339502,505674.0,478997.0,1.405144715319967,0,218.65579192054201,-0.0007921913539107317,5,0,0,0.0,501206.1666666667,503194.0,455277.0,55.262,0.5730095410208904,37687.000000000044,0.019364800801418964,186.09606625259025,0,108.66,0.3200376587916362,0.3645535940661633,0.17251490574040101,0.3466995592762136,0.6195685957605521,0.4979356855636529,0.1216329101968992,0.285159461852817,0.49000293252756927,0.3466995592762136,0.32174674740206,32.174674740206,WASPADA
2024-06,520898,898335.0,16334.605,62.684000000000005,37.72,-0.7399999999999949,60.456666666666656,2.55,2.38,2.51,13902420.0,45.56,0.5644912210314773,12.209302325581394,85.75581395348837,2.0348837209302326,-0.04352360719131987,0.05407079822540961,0.08929355622566382,522897.6666666667,485539.0,0.766448556910359,0,149.58415998532413,0.016504827706375513,6,0,0,0.0,501206.1666666667,544601.0,469227.0,63.424,0.5416170880644621,8852.000000000038,-0.004259159994706473,126.24113636363751,0,103.93,0.40989121641548004,0.39325649007205865,0.1603575697471929,0.3913916263162481,0.6009821595076771,0.4681002587521283,0.1328819007555488,0.4712651757071802,0.48070971440113175,0.3913916263162481,0.3770792521429496,37.70792521429496,WASPADA
2024-07,625665,926975.0,16238.478260869566,65.73799999999999,37.72,3.0539999999999807,63.94866666666666,2.5160000000000005,2.38,2.13,13902420.0,45.56,0.5405581388846937,12.951807228915662,82.2289156626506,4.819277108433735,0.2011276679887426,0.031881202446748746,0.15574311031803645,563721.3333333334,519810.3333333333,2.236047743278561,0,134.27372937906136,-0.005884852381213612,7,1,0,0.0,501206.1666666667,520898.0,503194.0,62.684000000000005,0.5644912210314773,40532.000000000175,-0.0005294745898840515,84.54782608695731,0,124.83,0.23516387468794564,0.24462299364573742,0.16959921559655522,0.3557835966205923,0.5887984086529496,0.4427332315391229,0.1460651771138267,0.3278335314210064,0.474617838973768,0.3557835966205923,0.2550961329047839,25.509613290478388,AMAN
2024-08,616641,853713.0,15734.772727272728,67.87,37.72,2.132000000000019,65.43066666666665,2.786,2.38,2.12,13902420.0,45.56,0.5812586763299498,12.030075187969924,84.9624060150376,3.007518796992481,-0.014423053870681546,-0.07903341514064566,0.18098559584480056,587734.6666666666,546704.3333333334,1.6771384063612627,0,322.16930589264814,-0.03101925719299914,8,1,0,0.0,501206.1666666667,625665.0,544601.0,65.73799999999999,0.5405581388846937,47871.50000000006,0.00838372764923629,-299.9161363636333,0,123.03,0.3891079103780468,0.3429707996425727,0.1559287158618296,0.3507931630893042,0.6220550755268229,0.5017409413872032,0.1203141341396198,0.3003661733961876,0.4912461724107047,0.3507931630893042,0.3465927637848081,34.65927637848081,WASPADA
